,alcohol,pH,citric acid,free sulfur dioxide,total sulfur dioxide,residual sugar,quality
3774,2.426201081,0.475053481,-1.769888062,1.745850257,-0.90264481,-1.003816415,Fair
3775,-0.661671899,0.806177994,0.46115174,1.510654884,2.579866724,1.125496865,Fair
3776,1.369823483,0.342603676,-0.447790402,0.334678021,-0.83205336,-0.057454957,Good
3777,1.451083298,-0.518320057,-0.19989709,-0.370908097,-0.079077893,0.257998862,Fair
3778,1.369823483,0.342603676,-0.447790402,0.334678021,-0.83205336,-0.057454957,Good
3779,0.719744961,1.534651923,-0.282528194,0.158281492,-0.90264481,-0.984100552,Nice
3780,1.776122559,0.077704066,0.956938362,-0.25331041,-0.97323626,0.257998862,Nice
3781,-0.661671899,0.806177994,0.46115174,1.510654884,2.579866724,1.125496865,Fair
3782,0.232186069,-0.385870252,-0.365159298,-0.25331041,-0.596748527,0.080556089,Good
3783,0.3947057,-0.716994765,-0.282528194,-0.723701155,-0.996766744,0.553736818,Good
3784,-0.824191529,-0.054745739,0.956938362,0.981465296,1.356281591,0.376294044,Fair
3785,-0.336632638,0.077704066,-0.530421505,-0.370908097,0.038574523,2.170437642,Good
3786,2.182421636,1.799551533,-0.19989709,-1.429287273,-0.90264481,-0.727794323,Nice
3787,-1.393010236,-1.114344181,1.204831674,1.540054306,1.026854824,1.263507911,Fair
3788,-0.824191529,-0.054745739,0.874307259,1.099062982,1.473934007,0.356578181,Fair
3789,-0.824191529,-0.054745739,1.535356089,1.040264139,1.497464491,0.336862317,Fair
3790,-0.824191529,-0.187195544,1.535356089,0.981465296,1.238629174,0.356578181,Good
3791,-0.824191529,-0.054745739,0.956938362,0.981465296,1.356281591,0.376294044,Fair
3792,-0.824191529,-0.054745739,1.370093881,0.628672237,1.379812074,0.317146453,Fair
3793,-0.092853192,-1.048119278,-0.282528194,1.040264139,-0.12613886,1.066349274,Good
3794,-0.499152268,-0.31964535,-0.613052609,1.628252571,0.744489024,1.105781002,Good
3795,-0.417892453,0.210153871,0.956938362,-0.782499999,-0.596748527,-0.924952961,Fair
3796,-0.336632638,0.077704066,-0.530421505,-0.370908097,0.038574523,2.170437642,Good
3797,-0.905451345,-0.120970642,-0.365159298,-0.135712724,-1.020297227,1.480382412,Good
3798,-0.98671116,-1.048119278,-1.026208128,-1.311689587,-1.11441916,0.849474773,Fair
3799,0.313445884,-0.915669473,0.46115174,-0.841298842,-0.008486443,-0.865805369,Fair
3800,0.719744961,0.077704066,-0.447790402,-0.841298842,0.909202407,-0.826373642,Fair
3801,-0.174113007,-1.313018888,-0.282528194,-1.664482646,-2.102699461,-1.003816415,Fair
3802,0.3947057,-1.114344181,-0.282528194,-0.900097685,-1.914455594,-1.043248143,Good
3803,0.313445884,-0.915669473,0.46115174,-0.841298842,-0.008486443,-0.865805369,Fair
3804,0.232186069,-1.313018888,0.047996221,-1.135293057,-0.643809493,0.001692634,Good
3805,-0.174113007,-1.313018888,-0.282528194,-1.664482646,-2.102699461,-1.003816415,Fair
3806,0.3947057,-1.114344181,-0.282528194,-0.900097685,-1.914455594,-1.043248143,Good
3807,-0.98671116,-1.048119278,-1.026208128,-1.311689587,-1.11441916,0.849474773,Fair
3808,-0.255372822,-1.511693596,2.361667127,-1.664482646,-0.596748527,0.001692634,Fair
3809,-0.255372822,-1.511693596,2.361667127,-1.664482646,-0.69087046,-0.01802323,Good
3810,0.232186069,-1.313018888,0.047996221,-1.135293057,-0.643809493,0.001692634,Good
3811,-0.011593377,0.342603676,0.047996221,0.393476864,0.556245157,1.716972777,Worse
3812,0.475965515,-0.385870252,0.378520636,-0.723701155,0.415062257,-0.865805369,Fair
3813,0.313445884,-0.915669473,0.46115174,-0.841298842,-0.008486443,-0.865805369,Fair
3814,0.719744961,0.077704066,-0.447790402,-0.841298842,0.909202407,-0.826373642,Fair
3815,-0.174113007,0.210153871,-0.447790402,-0.25331041,0.250348874,1.125496865,Fair
3816,1.93864219,0.607503287,-0.117265987,-1.017695371,-0.76146191,0.474873363,Nice
3817,-0.499152268,-0.452095155,-0.282528194,-0.42970694,-0.173199827,0.474873363,Fair
3818,0.638485145,0.342603676,-0.778314817,0.452275708,-0.173199827,-0.254613594,Good
3819,0.801004776,1.269752313,-0.613052609,0.040683806,-0.432035143,0.080556089,Good
3820,0.801004776,1.269752313,-0.613052609,0.040683806,-0.432035143,0.080556089,Good
3821,0.150926254,-1.246793986,-1.108839232,-0.076913881,-0.149669343,-0.530635686,Fair
3822,-0.092853192,-1.048119278,-0.447790402,0.981465296,0.01504404,1.145212729,Good
3823,1.613602929,-0.120970642,-0.447790402,0.217080335,1.544525457,-0.136318412,Good
3824,-0.824191529,0.011479163,1.287462778,0.746269923,1.379812074,0.336862317,Fair
3825,0.638485145,-0.915669473,-0.282528194,-0.25331041,-0.808522877,-0.767226051,Nice
3826,2.019902005,0.475053481,-1.026208128,-1.37048843,-1.18501061,-0.471488095,Good
3827,0.801004776,1.269752313,-0.613052609,0.040683806,-0.432035143,0.080556089,Good
3828,0.801004776,0.210153871,-1.274101439,-1.311689587,-0.926175293,-1.062964006,Fair
3829,0.638485145,0.342603676,-0.778314817,0.452275708,-0.173199827,-0.254613594,Good
3830,2.182421636,-0.253420447,-0.860945921,-0.664902312,-0.90264481,-0.116602548,Nice
3831,0.801004776,1.799551533,-0.860945921,-0.723701155,-0.643809493,0.82975891,Nice
3832,-0.742931714,-2.37261733,-1.191470336,-0.312109253,-0.19673031,-0.570067414,Fair
3833,-0.742931714,-2.37261733,-1.191470336,-0.312109253,-0.19673031,-0.570067414,Fair
3834,-0.661671899,-0.253420447,-0.365159298,0.569873394,-0.667339977,1.973279005,Good
3835,-1.067970975,-0.31964535,-0.943577024,0.805068766,0.08563549,-0.313761185,Fair
3836,-1.718049497,-0.187195544,-0.860945921,-0.076913881,-0.596748527,-0.609499141,Fair
3837,1.532343113,-1.246793986,-0.034634883,0.334678021,-0.83205336,-1.023532279,Good
3838,1.532343113,-1.246793986,-0.034634883,0.334678021,-0.83205336,-1.023532279,Good
3839,-1.067970975,-0.31964535,-0.943577024,0.805068766,0.08563549,-0.313761185,Fair
3840,-1.718049497,-0.187195544,-0.860945921,-0.076913881,-0.596748527,-0.609499141,Fair
3841,0.963524407,-0.31964535,-0.695683713,-0.664902312,-1.279132544,-0.767226051,Good
3842,0.3947057,-1.511693596,1.370093881,0.334678021,1.238629174,0.455157499,Good
3843,1.126044037,-1.445468694,-0.19989709,0.040683806,-0.69087046,-0.944668824,Good
3844,2.182421636,0.077704066,-0.447790402,0.628672237,-0.90264481,-0.471488095,Nice
3845,0.963524407,-0.31964535,-0.695683713,-0.664902312,-1.279132544,-0.767226051,Good
3846,-1.14923079,0.475053481,-0.860945921,0.040683806,0.885671924,1.933847277,Fair
3847,1.694862744,1.004852702,-0.117265987,-0.900097685,-0.69087046,0.51430509,Good
3848,-1.14923079,0.475053481,-0.860945921,0.040683806,0.885671924,1.933847277,Fair
3849,-0.011593377,-0.120970642,3.766395891,-0.723701155,-1.137949644,-0.984100552,Good
3850,0.069666439,0.276378774,0.791676155,-1.017695371,-1.208541094,0.119987816,Fair
3851,1.694862744,1.004852702,-0.117265987,-0.900097685,-0.69087046,0.51430509,Good
3852,2.588720712,1.46842702,-0.365159298,-0.194511567,-0.361443693,-0.648930869,Nice
3853,1.207303852,1.137302507,-0.860945921,0.158281492,-1.067358194,-0.964384688,Good
3854,1.613602929,1.402202118,-0.613052609,-0.547304626,-0.432035143,-0.353192913,Nice
3855,1.288563668,2.395575657,-0.530421505,0.275879178,-0.667339977,-0.313761185,Good
3856,0.638485145,0.143928969,-0.365159298,1.922246786,-0.032016927,-0.353192913,Good
3857,1.207303852,1.137302507,-0.860945921,0.158281492,-1.067358194,-0.964384688,Good
3858,-0.174113007,1.799551533,-0.530421505,-0.42970694,-0.808522877,-0.727794323,Good
3859,1.776122559,0.541278384,-0.282528194,0.68747108,-0.05554741,-0.01802323,Good
3860,-1.067970975,-0.452095155,-0.613052609,0.981465296,1.615116907,0.159419544,Fair
3861,-1.067970975,-0.452095155,-0.613052609,0.981465296,1.615116907,0.159419544,Fair
3862,-0.824191529,-0.58454496,-0.282528194,4.274200512,0.320940324,1.184644456,Good
3863,-0.336632638,-0.187195544,-1.191470336,3.686212081,0.86214144,0.041124361,Good
3864,-0.336632638,-0.187195544,-1.191470336,3.686212081,0.86214144,0.041124361,Good
3865,2.019902005,0.408828579,-0.943577024,-1.076494214,-0.949705777,-0.471488095,Nice
3866,2.10116182,0.342603676,0.378520636,0.334678021,-0.879114327,-0.313761185,Good
3867,0.3947057,-0.58454496,-0.117265987,1.393057198,-0.596748527,-1.003816415,Good
3868,-1.067970975,-0.452095155,-0.613052609,0.981465296,1.615116907,0.159419544,Fair
3869,-0.905451345,-0.716994765,-0.695683713,4.509395885,0.909202407,0.928338228,Good
3870,-0.824191529,-0.58454496,-0.282528194,4.274200512,0.320940324,1.184644456,Good
3871,-0.255372822,-0.187195544,-0.530421505,2.275039845,-0.102608377,0.672032,Good
3872,-0.336632638,-0.187195544,-1.191470336,3.686212081,0.86214144,0.041124361,Good
3873,-1.555529867,-0.84944457,1.700618296,1.628252571,1.285690141,1.36208723,Bad
3874,-1.230490606,-1.842818109,1.452724985,1.334258355,1.00332434,1.046633411,Fair
3875,-0.742931714,-0.385870252,1.452724985,0.86386761,1.309220624,0.317146453,Fair
3876,-0.499152268,0.673728189,-0.530421505,0.569873394,-0.949705777,-0.944668824,Nice
3877,-0.011593377,0.077704066,-0.447790402,1.099062982,-0.079077893,2.0028528,Fair
3878,0.719744961,-0.253420447,-0.19989709,-0.900097685,-0.949705777,-0.964384688,Fair
3879,-0.905451345,-0.054745739,-0.19989709,1.334258355,0.744489024,0.750895455,Fair
3880,0.475965515,-0.452095155,-1.108839232,-0.606103469,-1.726211727,0.041124361,Bad
3881,-1.311750421,-0.58454496,-0.778314817,0.393476864,-0.643809493,2.249301097,Good
3882,-1.311750421,-0.58454496,-0.778314817,0.393476864,-0.643809493,2.249301097,Good
3883,0.232186069,-0.253420447,0.295889532,-0.42970694,-0.220260793,-0.964384688,Fair
3884,1.369823483,-0.84944457,-0.19989709,-0.076913881,0.109165973,0.198851271,Good
3885,-1.311750421,-0.58454496,-0.778314817,0.393476864,-0.643809493,2.249301097,Good
3886,1.613602929,-0.385870252,0.213258429,-0.841298842,-1.773272694,-0.865805369,Good
3887,1.369823483,-0.84944457,-0.19989709,-0.076913881,0.109165973,0.198851271,Good
3888,1.613602929,-0.385870252,0.213258429,-0.841298842,-1.773272694,-0.865805369,Good
3889,-1.311750421,-0.58454496,-0.778314817,0.393476864,-0.643809493,2.249301097,Good
3890,0.232186069,-0.187195544,-0.613052609,0.452275708,-0.26732176,1.125496865,Good
3891,0.719744961,-1.313018888,-0.613052609,-0.42970694,-0.949705777,0.356578181,Good
3892,0.232186069,-0.253420447,0.295889532,-0.42970694,-0.220260793,-0.964384688,Fair
3893,0.069666439,-0.054745739,-0.282528194,0.68747108,-0.26732176,0.455157499,Fair
3894,-1.067970975,-1.180569083,-1.93515027,-1.076494214,-1.773272694,-0.570067414,Fair
3895,1.369823483,0.342603676,-1.439363647,-0.841298842,-0.102608377,0.001692634,Good
3896,1.451083298,0.475053481,-0.034634883,-1.076494214,-1.46737641,-0.846089506,Good
3897,-0.092853192,0.276378774,-0.365159298,0.275879178,0.956263374,0.257998862,Good
3898,-0.092853192,-1.313018888,-0.282528194,2.157442159,0.79154999,1.164928593,Good
3899,0.3947057,-0.783219668,0.047996221,1.099062982,-0.667339977,-1.003816415,Nice
3900,0.069666439,-0.054745739,-0.282528194,0.68747108,-0.26732176,0.455157499,Fair
3901,-1.067970975,-1.180569083,-1.93515027,-1.076494214,-1.773272694,-0.570067414,Fair
3902,2.426201081,0.872402897,-1.769888062,-1.840879175,-3.020388311,-1.043248143,Bad
3903,0.719744961,-1.577918499,0.378520636,-1.37048843,-1.726211727,-0.70807846,Good
3904,0.801004776,-0.58454496,-0.613052609,-0.547304626,-1.632089794,-0.570067414,Good
3905,2.832500158,0.143928969,-1.274101439,-0.135712724,-0.76146191,-0.885521233,Nice
3906,1.613602929,0.408828579,-0.282528194,-0.076913881,-1.18501061,-0.510919823,Nice
3907,1.613602929,0.408828579,-0.282528194,-0.076913881,-1.18501061,-0.510919823,Nice
3908,1.857382374,-0.650769862,-0.282528194,-0.312109253,-1.302663027,-0.786941915,Nice
3909,0.55722533,0.276378774,-0.778314817,0.569873394,-0.008486443,-0.313761185,Nice
3910,0.55722533,0.276378774,-0.778314817,0.569873394,-0.008486443,-0.313761185,Nice
3911,2.507460897,-0.120970642,-0.282528194,0.805068766,0.01504404,-0.037739094,Good
3912,-1.067970975,-1.710368304,4.014289202,2.039844473,-0.69087046,-1.003816415,Good
3913,1.613602929,0.408828579,-0.282528194,-0.076913881,-1.18501061,-0.510919823,Nice
3914,0.475965515,-0.120970642,-0.117265987,-0.664902312,-0.784992393,-0.964384688,Good
3915,0.55722533,0.276378774,-0.778314817,0.569873394,-0.008486443,-0.313761185,Nice
3916,2.832500158,0.143928969,-1.274101439,-0.135712724,-0.76146191,-0.885521233,Nice
3917,2.507460897,-0.120970642,-0.282528194,0.805068766,0.01504404,-0.037739094,Good
3918,-0.905451345,-0.054745739,1.452724985,0.805068766,1.591586424,0.29743059,Fair
3919,2.995019788,-0.452095155,-0.447790402,-0.25331041,-0.596748527,-0.944668824,Nice
3920,2.182421636,-1.246793986,-0.447790402,-0.42970694,-0.737931427,-0.984100552,Good
3921,0.55722533,-0.981894375,0.295889532,-0.664902312,-0.149669343,-0.747510187,Good
3922,-0.255372822,-0.31964535,0.047996221,0.628672237,0.815080474,1.657825186,Fair
3923,1.857382374,-0.650769862,-0.282528194,-0.312109253,-1.302663027,-0.786941915,Nice
3924,-0.336632638,-1.577918499,-0.282528194,-1.135293057,-0.69087046,-1.08267987,Fair
3925,-0.336632638,-1.577918499,-0.282528194,-1.135293057,-0.69087046,-1.08267987,Fair
3926,-0.174113007,-2.37261733,-0.034634883,0.158281492,-1.020297227,-1.023532279,Fair
3927,-0.499152268,0.011479163,-0.365159298,-0.312109253,-1.11441916,0.691747864,Good
3928,0.801004776,-0.253420447,-0.19989709,-1.076494214,-0.76146191,-0.491203959,Fair
3929,-1.230490606,-0.054745739,1.12220057,-0.488505783,0.815080474,1.815552095,Fair
3930,-1.230490606,-0.054745739,1.12220057,-0.488505783,0.815080474,1.815552095,Fair
3931,1.288563668,-1.048119278,-0.613052609,-0.606103469,-0.879114327,-0.964384688,Good
3932,2.263681451,-0.31964535,-0.447790402,-0.42970694,-0.76146191,-0.944668824,Good
3933,0.801004776,0.210153871,-0.447790402,0.452275708,-0.526157077,0.277714726,Excellent
3934,0.3947057,-1.511693596,-1.026208128,-0.42970694,-1.67915076,-0.156034276,Bad
3935,0.150926254,0.607503287,-0.282528194,-0.547304626,-1.279132544,-1.003816415,Good
3936,-0.905451345,-0.716994765,-1.108839232,0.86386761,1.07391579,2.032426596,Fair
3937,-0.174113007,1.667101728,-0.695683713,-1.135293057,-0.714400943,0.307288521,Good
3938,-0.98671116,-0.120970642,0.213258429,0.952065874,0.29740984,0.060840225,Fair
3939,1.207303852,-2.041492817,0.378520636,0.334678021,-1.090888677,-1.043248143,Good
3940,0.3947057,0.143928969,-0.117265987,0.68747108,0.485653707,-0.01802323,Good
3941,-0.98671116,-0.187195544,0.295889532,0.040683806,0.22681839,0.494589227,Fair
3942,-0.336632638,0.342603676,0.047996221,-0.194511567,0.109165973,-1.062964006,Fair
3943,0.475965515,-0.054745739,0.46115174,-0.547304626,-0.76146191,-0.964384688,Good
3944,-0.499152268,-1.313018888,-1.521994751,-0.547304626,-0.596748527,0.041124361,Good
3945,0.3947057,0.210153871,-0.117265987,0.68747108,0.532714674,-0.037739094,Good
3946,0.3947057,0.143928969,-0.117265987,0.68747108,0.485653707,-0.01802323,Good
3947,1.613602929,0.872402897,-0.034634883,-0.25331041,-0.26732176,-0.846089506,Good
3948,1.776122559,0.806177994,-0.117265987,0.334678021,0.08563549,-0.826373642,Nice
3949,-0.98671116,0.872402897,-0.282528194,-0.547304626,-0.784992393,-0.195466003,Fair
3950,-0.98671116,-0.187195544,0.295889532,0.040683806,0.22681839,0.494589227,Fair
3951,-0.336632638,0.342603676,0.047996221,-0.194511567,0.109165973,-1.062964006,Fair
3952,-1.393010236,-0.31964535,-1.108839232,0.040683806,0.532714674,2.269016961,Fair
3953,0.55722533,-2.041492817,-0.282528194,-0.076913881,-1.137949644,-0.747510187,Good
3954,0.232186069,-0.385870252,-0.282528194,0.569873394,-0.384974177,-1.003816415,Nice
3955,-1.393010236,-0.31964535,-1.108839232,0.040683806,0.532714674,2.269016961,Fair
3956,0.55722533,-2.041492817,-0.282528194,-0.076913881,-1.137949644,-0.747510187,Good
3957,-0.174113007,0.342603676,-1.274101439,-0.782499999,0.15622694,-0.806657778,Fair
3958,1.207303852,-0.518320057,0.213258429,-1.194091901,-1.208541094,-0.412340504,Fair
3959,-0.824191529,0.475053481,-1.191470336,0.040683806,-0.667339977,0.13970368,Good
3960,-0.824191529,0.475053481,-1.191470336,0.040683806,-0.667339977,0.13970368,Good
3961,-0.580412084,-0.31964535,-0.778314817,1.099062982,0.485653707,1.086065138,Good
3962,-1.230490606,-1.842818109,1.039569466,1.157861825,0.744489024,1.046633411,Fair
3963,2.019902005,-0.120970642,-0.530421505,0.275879178,-0.47909611,-0.116602548,Nice
3964,1.044784222,1.335977215,-0.117265987,-1.311689587,-0.526157077,-0.510919823,Nice
3965,-1.393010236,-1.445468694,1.204831674,1.510654884,0.897437165,1.184644456,Fair
3966,0.55722533,-0.58454496,-0.860945921,-1.017695371,-0.855583843,0.021408498,Bad
3967,-0.824191529,0.475053481,-1.191470336,0.040683806,-0.667339977,0.13970368,Good
3968,-0.905451345,-0.187195544,1.452724985,-0.018115038,1.450403524,0.238282998,Bad
3969,-0.824191529,-0.187195544,1.535356089,-0.018115038,1.262159657,0.29743059,Good
3970,-0.092853192,-1.048119278,-0.282528194,-0.135712724,-0.314382727,-0.70807846,Good
3971,-0.580412084,-0.716994765,-0.19989709,0.393476864,0.109165973,0.82975891,Nice
3972,-0.092853192,-1.048119278,-0.282528194,-0.135712724,-0.314382727,-0.70807846,Good
3973,-0.174113007,-0.84944457,2.774822646,-1.135293057,-0.949705777,-0.964384688,Good
3974,-0.905451345,-0.187195544,1.452724985,-0.018115038,1.450403524,0.238282998,Bad
3975,-0.824191529,-0.187195544,1.535356089,-0.018115038,1.262159657,0.29743059,Good
3976,1.126044037,0.011479163,-0.613052609,1.510654884,-0.102608377,-0.924952961,Nice
3977,1.857382374,-0.253420447,-0.365159298,-0.018115038,-0.33791321,0.238282998,Nice
3978,2.019902005,-0.650769862,-0.695683713,-1.017695371,-0.502626593,0.218567135,Good
3979,-0.092853192,0.475053481,1.617987193,0.334678021,1.262159657,-0.924952961,Nice
3980,-0.092853192,0.408828579,1.535356089,0.334678021,1.285690141,-0.924952961,Good
3981,0.150926254,0.143928969,-0.695683713,1.099062982,-0.079077893,1.125496865,Fair
3982,0.150926254,-0.915669473,-0.530421505,2.686631747,0.43859274,-0.372908777,Nice
3983,1.126044037,0.011479163,-0.613052609,1.510654884,-0.102608377,-0.924952961,Nice
3984,-0.092853192,0.011479163,-0.695683713,-0.25331041,-0.879114327,0.317146453,Good
3985,1.857382374,-0.253420447,-0.365159298,-0.018115038,-0.33791321,0.238282998,Nice
3986,-0.499152268,0.077704066,-0.530421505,0.569873394,-0.808522877,0.435441635,Good
3987,-0.499152268,0.077704066,-0.530421505,0.569873394,-0.808522877,0.435441635,Good
3988,-0.905451345,-0.187195544,0.626413947,2.216241002,1.991604641,1.618393458,Good
3989,0.719744961,0.739953092,-1.356732543,0.628672237,-0.220260793,-0.944668824,Good
3990,-0.499152268,0.077704066,-0.530421505,0.569873394,-0.808522877,0.435441635,Good
3991,-0.905451345,-0.187195544,0.626413947,2.216241002,1.991604641,1.618393458,Good
3992,-1.067970975,-1.313018888,0.626413947,0.040683806,-0.808522877,-1.043248143,Fair
3993,-0.011593377,-1.909043012,-0.117265987,-0.547304626,-1.46737641,-0.530635686,Nice
3994,0.3947057,0.408828579,0.047996221,-0.194511567,-0.643809493,0.494589227,Nice
3995,0.3947057,0.408828579,0.047996221,-0.194511567,-0.643809493,0.494589227,Nice
3996,1.288563668,-1.909043012,-0.19989709,-1.899678018,-0.26732176,-0.333477049,Fair
3997,0.3947057,0.408828579,0.047996221,-0.194511567,-0.643809493,0.494589227,Nice
3998,1.857382374,0.210153871,-0.365159298,0.099482649,0.132696457,-0.648930869,Nice
3999,-0.011593377,-1.180569083,1.287462778,-0.606103469,-0.432035143,-0.116602548,Good
4000,-0.011593377,-1.180569083,1.287462778,-0.606103469,-0.432035143,-0.116602548,Good
4001,-0.011593377,-1.180569083,1.287462778,-0.606103469,-0.432035143,-0.116602548,Good
4002,-0.824191529,-1.246793986,1.948511608,-0.841298842,-0.384974177,-1.062964006,Fair
